ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
2184,0.323272993728,0.277226348237,0,0.165800614994,0,0,0,0.109443356474,0.0963556119603,0.0225670402815,ship
2185,0,0.975672464926,0,0,0,0,0,0,0,0,money-fx
2186,0,0,0,0,0.960869068735,0,0,0,0,0,earn
2187,0,0,0,0,0.970965705994,0,0,0,0,0,earn
2188,0.134795024876,0,0.75205656121,0,0,0,0.0898094328514,0,0,0,acq
2189,0,0,0,0,0.970959795576,0,0,0,0,0,earn
2190,0.699999972691,0.0333333349293,0.0333333380129,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333519691,0.0333333333518,0.0333333356568,acq
2191,0.386984744154,0.349860951152,0.0736190178677,0.10284165154,0,0,0,0,0.0794454349792,0,ship
2192,0,0,0,0,0.965384002861,0,0,0,0,0,earn
2193,0,0.0320740735246,0.343715567086,0,0,0,0.609921222001,0,0,0,acq
2194,0,0.90001377503,0,0,0,0,0,0.0435806508167,0.0247495294805,0.0233215961625,money-fx
2195,0.225331945641,0.476816209646,0,0.119655447155,0,0,0,0,0.166656341045,0,crude
2196,0,0,0.0459759606848,0,0.805934417222,0,0,0,0.0771684516452,0.0635123045751,earn
2197,0,0,0,0,0.972722806736,0,0,0,0,0,earn
2198,0,0,0,0,0.97352667728,0,0,0,0,0,earn
2199,0,0,0.169343837964,0,0,0,0.808430656125,0,0,0,acq
2200,0,0,0,0,0.860758373313,0.112574217318,0,0,0,0,earn
2201,0,0,0,0.900309169091,0.0663500118813,0,0,0,0,0,crude
2202,0,0,0,0,0.943749574311,0,0,0,0,0,earn
2203,0.699999971931,0.0333333349319,0.0333333380794,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.033333352674,0.0333333333518,0.0333333356431,acq
2204,0,0.595062334223,0,0,0,0,0,0.35321678769,0,0.0392192605706,money-fx
2205,0,0.882282643003,0,0.105593986431,0,0,0,0,0,0,money-fx
2206,0.0142858335292,0.0142857319714,0.0142860947205,0.014285715096,0.871427716482,0.0142858646075,0.0142857899696,0.0142857251232,0.0142857263152,0.014285802185,earn
2207,0,0,0,0,0.96249958421,0,0,0,0,0,earn
2208,0,0,0,0,0.6539186691,0.296069709768,0,0,0,0,earn
2209,0,0,0,0,0.971869429371,0,0,0,0,0,earn
2210,0,0,0,0,0.949997760525,0,0,0,0,0,earn
2211,0,0,0,0.573510701445,0.0962229970279,0,0.306123823312,0,0,0,crude
2212,0,0,0,0,0.801425815462,0.178054319835,0,0,0,0,earn
2213,0,0,0,0,0.98749920044,0,0,0,0,0,earn
2214,0.699999972503,0.0333333349235,0.0333333380812,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521001,0.0333333333518,0.0333333356512,money-fx
2215,0,0,0,0,0.653963063108,0.29602531052,0,0,0,0,earn
2216,0.699999971236,0.033333334934,0.0333333382545,0.0333333333335,0.0333333333335,0.033333333386,0.0333333333362,0.0333333532033,0.0333333333518,0.0333333356312,crude
2217,0,0,0,0,0,0,0.966661869583,0,0,0,acq
2218,0,0,0,0,0,0.236206754958,0.731787108318,0,0,0,acq
2219,0,0,0,0,0.983635767276,0,0,0,0,0,earn
2220,0.307716165817,0,0,0,0,0,0,0.619545864651,0,0,money-fx
2221,0,0,0,0,0.979998569567,0,0,0,0,0,earn
2222,0,0,0,0,0.830167945054,0.131735200727,0,0,0,0,earn
2223,0.30783309787,0,0,0,0,0,0,0.619428914316,0,0,money-fx
2224,0.0981121219968,0.338000970912,0,0.0796670300462,0,0,0,0.19505068868,0.187899205135,0.0948174243352,crude
2225,0,0,0,0,0.970967087983,0,0,0,0,0,earn
2226,0,0,0,0,0.947057380651,0,0,0,0,0,earn
2227,0,0,0.0539037663159,0,0.932980323052,0,0,0,0,0,earn
2228,0,0,0.112455027131,0,0.8567696946,0,0,0,0,0,earn
2229,0,0,0,0,0.935713438167,0,0,0,0,0,earn
2230,0,0,0,0,0.971870189891,0,0,0,0,0,earn
2231,0,0,0,0,0.978048011376,0,0,0,0,0,earn
2232,0,0,0,0,0.960868253367,0,0,0,0,0,earn
2233,0.31118727998,0.0187936436732,0,0.359074173224,0,0.0263318702236,0.0274456149354,0.138605807341,0.114946586934,0,crude
2234,0,0.165265557626,0.251358148113,0.0640621352369,0,0.198933659659,0.154096584603,0,0,0.156023959178,acq
2235,0.0100000086935,0.0100000277631,0.0100002336145,0.0100001196427,0.909998179602,0.0100002753683,0.0100008358712,0.0100000245264,0.0100001164531,0.0100001784656,earn
2236,0,0,0,0,0.954999730914,0,0,0,0,0,earn
2237,0,0,0,0,0.975675207093,0,0,0,0,0,earn
2238,0,0.477505771963,0.104848254609,0,0,0,0,0.0294221890895,0.218232698699,0.164107283343,trade
2239,0.462342911772,0,0,0.194099685963,0,0,0.0558590827745,0.229477740524,0.0506426965549,0,crude
2240,0.699999973046,0.0333333349313,0.0333333380864,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333515573,0.0333333333518,0.0333333356378,acq
2241,0,0.337898723577,0.630093060577,0,0,0,0,0,0,0,acq
2242,0.28526000386,0.176631592134,0,0.268134270079,0,0.0414934759423,0,0.0899573843139,0.0959242628157,0.0410197423075,crude
2243,0.699999972131,0.0333333349332,0.0333333381672,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333523795,0.0333333333518,0.0333333356483,acq
2244,0.244638611164,0.205627857919,0,0.228793385228,0,0,0.0134368725771,0.186745765623,0.110799875569,0,crude
2245,0,0,0,0,0.0571256595628,0.581660708554,0,0.0591468284382,0,0.273489001457,acq
2246,0,0,0,0,0.924995141935,0,0,0,0,0,earn
2247,0.322935444672,0.296265303414,0,0.179153223067,0,0,0,0.110184926039,0.0881490948569,0,crude
2248,0,0,0,0,0.952630616543,0,0,0,0,0,earn
2249,0,0,0,0,0.768830161614,0.196386153466,0,0,0,0,earn
2250,0.0560184871522,0,0.325992267937,0,0.582987745657,0,0,0,0,0,earn
2251,0,0,0.0239417633193,0.633469397576,0,0.216299987702,0,0,0,0.110497470053,crude
2252,0,0.338418751121,0.455888023113,0.0358494566112,0,0,0,0.155886251164,0,0,acq
2253,0,0,0,0.202980024893,0.749951513567,0,0,0,0,0,earn
2254,0.081427243354,0.737383028033,0,0,0,0,0,0,0.165277853094,0,money-fx
2255,0,0,0.0811528057876,0,0.608141206005,0,0.285701361844,0,0,0,earn
2256,0.138730284871,0,0.752129765358,0,0,0,0,0,0.0907140922706,0,acq
2257,0.177868109551,0,0,0.426149940185,0,0,0,0,0.376532108713,0,trade
2258,0,0,0,0,0.924999227464,0,0,0,0,0,earn
2259,0,0,0,0,0.978570711529,0,0,0,0,0,earn
2260,0,0,0,0,0.935711648831,0,0,0,0,0,earn
2261,0,0,0,0,0.943749355014,0,0,0,0,0,earn
2262,0,0,0,0,0.924997001986,0,0,0,0,0,earn
2263,0,0,0.434530803732,0,0,0.185307604328,0.24595112947,0,0.100866162928,0,acq
2264,0,0.169920799185,0.470768183606,0,0,0,0.347642091841,0,0,0,acq
2265,0,0.0245862883209,0.0977201847937,0,0,0,0.697411510349,0.0744614315255,0,0.0872979749263,acq
2266,0,0,0,0,0.930768999805,0,0,0,0,0,earn
2267,0,0,0,0,0.897307429981,0,0,0,0,0.0626889637143,earn
2268,0,0,0,0,0.947057921001,0,0,0,0,0,earn
2269,0,0,0.429593774265,0,0,0,0.474198417754,0,0.0868721498159,0,acq
2270,0,0,0,0,0.949999571911,0,0,0,0,0,earn
2271,0,0,0,0,0.943749159745,0,0,0,0,0,earn
2272,0,0,0.519916785289,0,0,0,0.452492304339,0,0,0,acq
2273,0,0,0,0.0645510387624,0,0.242847363149,0.417556275679,0,0,0.259252700455,acq
2274,0,0,0,0,0.973528554682,0,0,0,0,0,earn
2275,0,0,0,0,0.962497905663,0,0,0,0,0,earn
2276,0,0.26961699458,0,0.447921693874,0.0308087394493,0,0,0,0.243078542433,0,crude
2277,0.699999973504,0.0333333349169,0.0333333380302,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333511746,0.0333333333518,0.0333333356339,acq
2278,0,0,0.229817243256,0,0,0,0.75449234308,0,0,0,acq
2279,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,acq
2280,0.699999971231,0.0333333349347,0.033333338061,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333533559,0.0333333333518,0.0333333356761,acq
2281,0,0.220069941367,0,0.0960987950166,0,0.0694495473818,0.600092623487,0,0,0,acq
2282,0,0,0,0.692269121287,0.0593562663821,0.166110185087,0,0,0,0.0582601474238,crude
2283,0,0,0,0,0,0.0493325037784,0.927807509905,0,0,0,acq
2284,0,0,0,0,0,0,0.976917684239,0,0,0,acq
2285,0.299265916971,0,0,0.269043715472,0,0,0,0.40252008499,0,0,crude
2286,0.0111120198927,0.130320194211,0.0111122506788,0.0111121625447,0.596481585837,0.011114644417,0.0111136816445,0.0111116913154,0.0111113428676,0.195410426591,earn
2287,0,0,0.865381154796,0,0,0,0.0794215910038,0.0360351644211,0.0148135576,0,acq
2288,0,0,0,0,0.962499554576,0,0,0,0,0,earn
2289,0,0,0,0,0,0.0471063784595,0.813763436976,0,0,0.123216255307,acq
2290,0.699999971694,0.0333333349366,0.0333333380024,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.03333335301,0.0333333333518,0.0333333356165,grain
2291,0,0.325933067379,0.6420594772,0,0,0,0,0,0,0,acq
2292,0,0,0,0,0.971871202741,0,0,0,0,0,earn
2293,0,0.216455815539,0.439676141915,0,0,0,0.0799581355199,0.176534945383,0,0.0712430639684,acq
2294,0,0,0.0773322377224,0,0.86552263129,0,0,0,0,0,earn
2295,0,0,0,0.033597262039,0.915214650965,0.0415978470746,0,0,0,0,earn
2296,0.0100000086927,0.0100000277608,0.0100002336173,0.0100001196332,0.909998236498,0.0100002753644,0.010000779012,0.0100000245244,0.0100001164431,0.0100001784538,earn
2297,0,0,0,0,0.966666080493,0,0,0,0,0,earn
2298,0,0,0,0,0.821953402847,0.14947352842,0,0,0,0,earn
2299,0,0,0,0,0.979060646556,0,0,0,0,0,earn
2300,0,0,0,0,0.813176398497,0.144716672367,0,0,0,0,earn
2301,0,0,0,0,0.96537996288,0,0,0,0,0,earn
2302,0,0,0,0,0.975673762425,0,0,0,0,0,earn
2303,0,0.974995318949,0,0,0,0,0,0,0,0,money-fx
2304,0,0.0395373462609,0.0112032219588,0,0.0569434045023,0.0129159840112,0,0.0281506310852,0.848147846218,0,grain
2305,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,interest
2306,0.0546971521741,0.681553490201,0,0,0,0.087521362946,0,0.0936896178747,0.0652945413086,0,money-fx
2307,0,0,0.384161807505,0,0,0,0.59230287078,0,0,0,acq
2308,0.147060198105,0.0483041176363,0,0.14859982024,0,0,0.0244447368591,0.375147957584,0.254573588198,0,crude
2309,0.0100002040329,0.0100004114746,0.010000220037,0.0100003930948,0.909995484855,0.0100010402829,0.0100006914907,0.0100006769967,0.0100004381148,0.0100004396201,earn
2310,0,0,0.225711318341,0,0,0,0.230862737653,0,0,0.504531665038,acq
2311,0,0,0.299496917591,0.191168227243,0,0,0.211594055078,0,0,0.266156599277,acq
2312,0,0,0,0,0.96896384458,0,0,0,0,0,earn
2313,0,0,0.333141303436,0,0.613489793898,0,0,0,0,0,earn
2314,0,0.878679578506,0,0,0,0,0,0.106771795149,0,0,money-fx
2315,0,0,0.436709902308,0,0,0.278322656439,0.262382445219,0,0,0,acq
2316,0,0,0,0.0331170513903,0.824895376089,0.128523948377,0,0,0,0,earn
2317,0,0,0.0832478472012,0,0,0,0.843952727383,0,0.0494616960122,0,acq
2318,0,0,0,0,0.846267666384,0.131508293455,0,0,0,0,earn
2319,0.0100000037495,0.0100000000967,0.0100000109663,0.010000000437,0.909999951515,0.0100000012518,0.0100000271456,0.0100000006452,0.0100000004816,0.0100000037115,earn
2320,0.504427661403,0.0274026407513,0,0.042896203823,0,0.0412039783169,0,0.173048709404,0.205540226801,0,crude
2321,0.699999973289,0.0333333349327,0.0333333381455,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.033333351242,0.0333333333518,0.0333333356495,money-fx
2322,0.0505691945906,0,0,0,0,0,0,0.0409268396076,0.869778141362,0.0280092146174,grain
2323,0,0.624239319944,0,0,0,0,0,0.269415322027,0.097010128775,0,money-fx
2324,0.274760872086,0.636342332064,0.0111124617265,0.0111138371585,0.0111111499219,0.0111116397851,0.0111111622161,0.0111138278274,0.0111115596551,0.0111111575599,money-fx
2325,0,0,0,0,0.976314713331,0,0,0,0,0,earn
2326,0,0,0,0,0.959085737826,0,0,0,0,0,earn
2327,0,0,0,0,0.954998037341,0,0,0,0,0,earn
2328,0.699999972895,0.0333333349398,0.033333338197,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333515559,0.0333333333518,0.0333333356711,grain
2329,0.699999972191,0.0333333349313,0.0333333380964,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333524119,0.0333333333518,0.033333335628,money-fx
2330,0,0,0,0,0.954997901981,0,0,0,0,0,earn
2331,0,0,0,0,0.883545506428,0,0.107464614324,0,0,0,earn
2332,0,0,0,0,0.967853817808,0,0,0,0,0,earn
2333,0,0,0,0,0.965383909795,0,0,0,0,0,earn
2334,0,0,0,0,0.976920042642,0,0,0,0,0,earn
2335,0.0125000962823,0.0125002254716,0.0125004471969,0.0125002924108,0.887497000279,0.0125002996444,0.0125003982738,0.0125001606153,0.0125002446361,0.0125008351903,earn
2336,0.0142858263719,0.0142857498881,0.0142857266527,0.0142857184552,0.871428032315,0.01428572324,0.0142857856507,0.0142858710535,0.0142858431275,0.014285723246,earn
2337,0.25521811695,0,0,0,0,0,0.184506751253,0,0.472380555921,0.0638896782607,trade
2338,0,0,0,0,0.943749572277,0,0,0,0,0,earn
2339,0,0,0,0,0.930749989607,0,0,0,0,0,earn
2340,0,0,0,0,0.924999318809,0,0,0,0,0,earn
2341,0,0,0,0,0.965384343777,0,0,0,0,0,earn
2342,0,0,0,0.0394549854246,0.902382265948,0,0.0444347742674,0,0,0,earn
2343,0,0,0,0,0.954999375529,0,0,0,0,0,earn
2344,0,0,0,0,0.95714255604,0,0,0,0,0,earn
2345,0,0,0,0,0.9639997236,0,0,0,0,0,earn
2346,0.253679704621,0.470185945476,0,0.0989932881348,0,0.115764581848,0,0.0505040429946,0,0,crude
2347,0,0,0,0,0.939997644309,0,0,0,0,0,earn
2348,0,0.0595950674312,0.266744466474,0,0,0.115308783543,0.367040594429,0,0,0.183733754882,acq
2349,0.0360836034428,0.628809335854,0,0,0,0,0,0.327412951943,0,0,money-fx
2350,0,0,0,0,0.935713338319,0,0,0,0,0,earn
2351,0,0,0,0,0.714972420197,0,0.227879121794,0,0,0,earn
2352,0.0125000040113,0.0125000001108,0.0125000093655,0.0125000003887,0.887499954303,0.0125000012145,0.0125000246016,0.0125000005983,0.0125000003938,0.0125000050126,earn
2353,0,0,0,0,0.960869026824,0,0,0,0,0,earn
2354,0,0,0.0638246007798,0,0.902838168004,0,0,0,0,0,earn
2355,0.342167109874,0.253736427361,0.365666392441,0,0,0,0,0,0.0308333658504,0,acq
2356,0,0,0,0,0.930767083668,0,0,0,0,0,earn
2357,0,0,0,0,0.924998462054,0,0,0,0,0,earn
2358,0,0,0,0,0.967856839439,0,0,0,0,0,earn
2359,0,0,0,0,0.974284352424,0,0,0,0,0,earn
2360,0.592722925051,0,0,0.388669156648,0,0,0,0,0,0,ship
2361,0,0,0,0,0.966664297078,0,0,0,0,0,earn
2362,0,0,0,0,0.962495377265,0,0,0,0,0,earn
2363,0,0,0,0,0.847091861928,0,0.0854166616049,0.042488616976,0,0,earn
2364,0,0,0,0,0.717567218701,0,0.251653993167,0,0,0,earn
2365,0,0,0,0,0.972726919097,0,0,0,0,0,earn
2366,0,0,0,0,0.947058356432,0,0,0,0,0,earn
2367,0,0.0685839920719,0.368228632173,0,0,0,0.507832279026,0,0.0399671291811,0,acq
2368,0.699999973538,0.0333333349266,0.033333338015,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333511611,0.0333333333518,0.0333333356182,acq
2369,0,0,0,0,0.959087670961,0,0,0,0,0,earn
2370,0,0,0,0,0.957141941141,0,0,0,0,0,earn
2371,0,0,0,0,0.962496342547,0,0,0,0,0,earn
2372,0,0,0,0.139391419085,0.836363167011,0,0,0,0,0,earn
2373,0,0,0,0,0.971868571924,0,0,0,0,0,earn
2374,0,0,0,0,0.975674345009,0,0,0,0,0,earn
2375,0,0,0,0,0.924999224196,0,0,0,0,0,earn
2376,0,0,0,0,0.983332895403,0,0,0,0,0,earn
2377,0,0,0,0,0,0.1701044373,0,0.0971104236137,0.671900169404,0.0527745534568,grain
2378,0,0,0,0,0.942319854902,0.0431326747281,0,0,0,0,earn
2379,0,0,0,0,0.987320670827,0,0,0,0,0,earn
2380,0.0959892744364,0,0.614921532312,0,0,0,0.188771805329,0,0,0.0881567769913,acq
2381,0.0111112990445,0.0111115073986,0.0111114004049,0.0111114586494,0.899994580156,0.0111123084505,0.0111123322493,0.0111119282384,0.0111115961008,0.0111115893072,earn
2382,0,0,0.540714787329,0,0,0,0.402130981652,0,0,0,acq
2383,0,0,0,0,0.960867951352,0,0,0,0,0,earn
2384,0.0100000086936,0.0100000277635,0.0100002336063,0.0100001196448,0.9099981693,0.0100002753905,0.0100008461514,0.0100000245268,0.0100001164543,0.0100001784689,earn
2385,0,0,0,0,0.952631196921,0,0,0,0,0,earn
2386,0.0125001643159,0.0125003188983,0.0125004225082,0.0125004494832,0.887496414891,0.0125004008536,0.0125005520041,0.0125001493405,0.0125003177418,0.0125008099638,earn
2387,0,0,0,0,0.899820610681,0,0.0725918478253,0,0,0,earn
2388,0,0,0,0,0.695046602153,0,0.289968189648,0,0,0,earn
2389,0,0,0,0.155907483437,0,0,0.483624769315,0.22876360553,0.119935953893,0,acq
2390,0,0,0,0,0.939999510437,0,0,0,0,0,earn
2391,0,0,0,0,0.954997514889,0,0,0,0,0,earn
2392,0,0,0.100751441471,0,0.848903303601,0,0.0303433433823,0,0,0,earn
2393,0,0,0,0,0.9608682509,0,0,0,0,0,earn
2394,0,0,0,0.576800473171,0.0901873186681,0,0.313005906266,0,0,0,crude
2395,0,0,0,0,0.952630521291,0,0,0,0,0,earn
2396,0,0,0,0,0.94374957308,0,0,0,0,0,earn
2397,0.699999973135,0.0333333349332,0.0333333381224,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514258,0.0333333333518,0.033333335643,crude
2398,0,0,0,0,0.951621590602,0,0.0371078385763,0,0,0,earn
2399,0.0312704611252,0.732751373908,0,0,0,0,0,0.136010254974,0.0920489489629,0,money-fx
2400,0,0.0573329100346,0.549924324641,0,0,0,0.273949890599,0,0,0.0981001790877,acq
2401,0,0,0,0,0.969998736612,0,0,0,0,0,earn
2402,0.699999972302,0.0333333349402,0.0333333381594,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333522134,0.0333333333518,0.0333333356444,acq
2403,0,0,0,0,0.975674856543,0,0,0,0,0,earn
2404,0,0.818665548944,0,0,0,0.144965080104,0,0,0,0,interest
2405,0,0,0,0,0.971873927486,0,0,0,0,0,earn
2406,0,0.0867652487137,0.517203472537,0,0,0,0.386306647946,0,0,0,acq
2407,0,0,0,0,0.203774443978,0.310643973484,0.411116707901,0.0544594450713,0,0,acq
2408,0,0.269209732544,0.686335565179,0,0,0,0,0,0,0,acq
2409,0,0,0,0,0.959090798641,0,0,0,0,0,earn
2410,0,0,0,0.169999090491,0,0,0.782934383533,0,0,0,acq
2411,0,0,0,0,0.91817922733,0,0,0,0,0,earn
2412,0,0,0,0,0.985483437339,0,0,0,0,0,earn
2413,0,0,0.487132969427,0,0,0,0.478079986117,0,0,0,acq
2414,0,0,0,0,0.767078552905,0,0.218373710122,0,0,0,earn
2415,0.306508580223,0.657122123941,0,0,0,0,0,0,0,0,money-fx
2416,0.699999973789,0.0333333349146,0.0333333380203,0.0333333333335,0.0333333333335,0.0333333333858,0.0333333333362,0.0333333509169,0.0333333333518,0.0333333356182,acq
2417,0,0,0,0,0.921550965241,0,0.0508602885636,0,0,0,earn
2418,0,0,0,0,0.889498306718,0,0.0846937184463,0,0,0,earn
2419,0,0,0.258914003924,0.209943696183,0,0.241558983198,0.212458591456,0.0643011025523,0,0,acq
2420,0,0,0.352067668432,0,0,0,0.570507859208,0.0669751019327,0,0,acq
2421,0,0,0,0,0.920916584761,0,0.0636959697838,0,0,0,earn
2422,0.626466680411,0.273523032948,0.0125005033182,0.0125021627069,0.012500041382,0.0125007235957,0.0125011133405,0.012503396824,0.0125011734448,0.0125011720285,money-fx
2423,0,0,0,0,0.839689072797,0,0.144621970061,0,0,0,earn
2424,0,0,0,0,0.934884177283,0,0.0434868203151,0,0,0,earn
2425,0,0,0,0,0.967854149198,0,0,0,0,0,earn
2426,0.524117340806,0.0166738348992,0.0166681205981,0.0166704105061,0.0166668544888,0.0166685563829,0.342522584511,0.0166703487569,0.0166702250429,0.0166717240084,interest
2427,0.0830060724512,0,0.54210289668,0.100400915228,0,0,0.163822186788,0,0.105716105428,0,acq
2428,0,0,0,0,0.76745960271,0.0838614165897,0.140442244985,0,0,0,earn
2429,0,0,0,0.0311217036896,0.94982888901,0,0,0,0,0,earn
2430,0,0.830072800531,0,0.0934651579728,0,0,0,0,0.0585101074127,0,money-fx
2431,0,0.709201244169,0.0311954161993,0,0,0,0,0.244706935152,0,0,interest
2432,0,0.767789303184,0,0,0,0.216823334277,0,0,0,0,money-fx
2433,0.0762285728339,0,0,0,0.870437108866,0,0,0,0,0,earn
2434,0,0,0,0,0.918180871291,0,0,0,0,0,earn
2435,0,0,0,0,0.943749572987,0,0,0,0,0,earn
2436,0.0275228258658,0,0,0,0.952964279436,0,0,0,0,0,earn
2437,0,0,0,0,0.849822690779,0.123509717784,0,0,0,0,earn
2438,0.0778660187986,0,0.84131857853,0,0,0.0473346717402,0,0,0,0.0269571142228,acq
2439,0.363975842609,0,0,0.106609340553,0,0,0.379809699944,0,0,0.126523984091,acq
2440,0,0,0,0,0.859665801839,0,0.130333357069,0,0,0,earn
2441,0,0,0,0,0.943744911743,0,0,0,0,0,earn
2442,0,0,0.202949834792,0,0.772046225676,0,0,0,0,0,earn
2443,0,0,0,0.702039980057,0.101643760376,0,0,0,0.175723812158,0,crude
2444,0.0257476232877,0.265605627686,0,0.154574989977,0,0.103399575061,0.157755645959,0,0.290576866474,0,grain
2445,0.403043047802,0.302737983133,0,0.0321241933432,0,0,0.0585714347256,0.0673470732482,0.0737274587857,0.0589595021821,crude
2446,0,0.306625197857,0.0398616083124,0.0972567600609,0,0.0682121783503,0,0,0.17159819896,0.309427219707,ship
2447,0.0100000654042,0.0100000494898,0.0100002028945,0.0100000274894,0.909999051437,0.0100001431313,0.0100002580045,0.0100000259054,0.0100000374099,0.0100001388344,earn
2448,0,0,0,0,0.954996322608,0,0,0,0,0,earn
2449,0.699999973547,0.0333333349191,0.0333333381831,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333509467,0.0333333333518,0.0333333356629,acq
2450,0.0216156610246,0.0227983315636,0.74160449443,0,0,0.0489927479966,0.135773465451,0,0,0.0252927927826,acq
2451,0,0,0,0,0.738293085025,0.236701102229,0,0,0,0,earn
2452,0.699999973716,0.0333333349289,0.033333338039,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333509289,0.0333333333518,0.0333333356467,crude
2453,0,0,0.294535198779,0.0960102694029,0,0.0545165745863,0.402775396879,0,0.106023902888,0.0421376866339,acq
2454,0,0,0,0,0.952630423036,0,0,0,0,0,earn
2455,0,0,0,0.0270226347049,0.966078827614,0,0,0,0,0,earn
2456,0,0,0.850971457584,0,0,0,0,0,0,0.101957811884,acq
2457,0,0,0,0,0.822037038132,0.162867247616,0,0,0,0,earn
2458,0.0705520773662,0.505853529558,0,0.221670984256,0,0,0,0.146120594346,0.0493081214955,0,trade
2459,0,0,0,0,0,0.614256048817,0,0,0.372408042183,0,trade
2460,0,0,0.852050499724,0,0,0,0.113161780729,0,0,0,acq
2461,0.363951135494,0,0,0.106681286101,0,0,0.379826691132,0,0,0.126459754593,acq
2462,0,0,0.703840076909,0,0,0,0.275103201291,0,0,0,acq
2463,0,0,0,0,0.764079160998,0.208328327299,0,0,0,0,earn
2464,0,0,0.575535250889,0.0187454243895,0.0176196303909,0.0874281867087,0.271756159064,0,0.0234351498626,0,acq
2465,0.0522113327456,0,0,0,0.917014673422,0,0,0,0,0,earn
2466,0,0,0,0,0.963999346394,0,0,0,0,0,earn
2467,0,0.0676754496967,0.335573459458,0,0,0,0.44519730085,0,0,0.140229292756,acq
2468,0.699999973166,0.0333333349292,0.0333333380796,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514604,0.0333333333518,0.0333333356236,acq
2469,0,0,0.679053565777,0,0,0,0.303166024881,0,0,0,acq
2470,0,0,0,0,0.899762748782,0,0.0875374128909,0,0,0,earn
2471,0,0,0,0,0.935713379435,0,0,0,0,0,earn
2472,0,0,0,0,0.967854228149,0,0,0,0,0,earn
2473,0,0,0,0,0.965383257844,0,0,0,0,0,earn
2474,0,0,0,0,0.959089820121,0,0,0,0,0,earn
2475,0,0,0.141344197528,0.245781804064,0,0,0.39176636789,0,0.0953640552246,0.113837043471,acq
2476,0.123458591722,0,0.853007069825,0,0,0,0,0,0,0,acq
2477,0.699999972799,0.0333333349262,0.0333333381588,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333517111,0.0333333333518,0.0333333356644,acq
