ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
5593,0.0166666857565,0.0166666689098,0.0166668764758,0.0166666700168,0.849999609376,0.016666697876,0.0166667505689,0.0166666855281,0.01666667328,0.0166666822125,earn
5594,0,0,0,0,0.943749573698,0,0,0,0,0,earn
5595,0,0,0,0,0.986153327599,0,0,0,0,0,earn
5596,0,0,0,0.219898990368,0.0231275191877,0,0.743763274677,0,0,0,crude
5597,0,0,0,0,0.899450431741,0,0.0770183060615,0,0,0,earn
5598,0,0,0,0,0,0.528879182306,0.192144979376,0,0.220636565911,0,trade
5599,0,0,0,0,0.862375876858,0,0.112621727685,0,0,0,earn
5600,0,0,0,0,0.0874503551094,0,0.883975063117,0,0,0,earn
5601,0.0316558128008,0.103231336972,0.161231346246,0,0.069860757283,0,0.534740989315,0.0699285893394,0,0.027176709413,earn
5602,0,0.188380299158,0,0.547147865107,0,0.101365882332,0.0188949434476,0,0.140303471389,0,crude
5603,0,0.0621554416749,0,0,0,0.526821258389,0.0289991367604,0,0.373198421943,0,grain
5604,0,0,0.886158973084,0,0,0,0.0862527977302,0,0,0,earn
5605,0,0,0,0,0.972722608367,0,0,0,0,0,earn
5606,0,0,0.131460223862,0,0,0,0,0,0.845006651684,0,grain
5607,0,0,0,0,0.989283565276,0,0,0,0,0,earn
5608,0,0,0,0.113734752049,0.130045484818,0,0.150605891506,0,0.394570451357,0.200172435131,grain
5609,0,0,0.680159320189,0,0,0,0.262690940843,0,0,0,acq
5610,0,0.293264590852,0,0,0,0,0,0.188727206847,0.500056535901,0,trade
5611,0.69999997467,0.0333333349179,0.0333333380304,0.0333333333335,0.0333333333335,0.0333333333858,0.0333333333362,0.033333350034,0.0333333333518,0.0333333356064,interest
5612,0,0.26318143845,0.315627010656,0,0,0,0.205325610607,0,0.159914105565,0.0525953355043,acq
5613,0.016757773107,0.0769366140948,0.730413800141,0,0,0,0.170230138396,0,0,0,earn
5614,0.0142857821622,0.0142859044827,0.0142869770702,0.014286307932,0.871422307993,0.0142866607006,0.014287102673,0.0142858135372,0.0142861711074,0.014286972342,earn
5615,0,0,0,0,0.924985106713,0,0,0,0,0,earn
5616,0,0,0,0,0.466331266388,0.137165470033,0.154988617002,0.198649850456,0,0,earn
5617,0.699999972924,0.0333333349196,0.0333333381716,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333515819,0.0333333333518,0.0333333356615,earn
5618,0,0,0,0,0.132502077961,0,0.334603735957,0,0.371122355524,0.15044898792,grain
5619,0.126034363816,0,0,0.282804638984,0,0,0.503618114956,0,0.0385549327928,0.0376195552044,earn
5620,0,0,0.517676940505,0,0,0.188917050156,0,0,0,0.260065864429,acq
5621,0.699999972792,0.0333333349266,0.0333333381023,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333517982,0.0333333333518,0.0333333356405,earn
5622,0,0,0,0,0.967853941787,0,0,0,0,0,earn
5623,0,0,0.120456164129,0,0.727613012382,0,0.118595763796,0,0,0,earn
5624,0,0,0,0,0.979999264751,0,0,0,0,0,earn
5625,0.0100000038344,0.0100000016708,0.0100000062416,0.0100000020814,0.909999923925,0.0100000010972,0.0100000518464,0.0100000023948,0.0100000011568,0.0100000057513,earn
5626,0,0,0,0,0.918181293411,0,0,0,0,0,earn
5627,0,0,0,0,0.984999653628,0,0,0,0,0,earn
5628,0,0,0.0662222478424,0,0,0.0548447939517,0,0,0.465047336159,0.396234368363,ship
5629,0,0,0,0,0.963999798601,0,0,0,0,0,earn
5630,0.69999997265,0.0333333349308,0.0333333380524,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333519689,0.0333333333518,0.0333333356574,earn
5631,0.699999972747,0.0333333349215,0.0333333381586,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333518033,0.0333333333518,0.0333333356289,crude
5632,0,0,0,0,0.971871766064,0,0,0,0,0,earn
5633,0.699999971556,0.0333333349264,0.0333333381212,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333530038,0.0333333333518,0.0333333356515,earn
5634,0.699999971809,0.0333333349366,0.0333333381641,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333526783,0.0333333333518,0.033333335671,earn
5635,0,0,0,0,0.707349652441,0.191571458494,0.0840029140929,0,0,0,earn
5636,0,0,0.487955846519,0,0,0,0.305299548612,0,0,0.186151427011,acq
5637,0,0,0.036007685981,0,0,0,0.918119541458,0,0,0.0309763217365,earn
5638,0,0.0491464536471,0,0.187870220259,0.05782380299,0.0161207376568,0.616888301093,0.0359388950568,0.0296036809926,0,earn
5639,0,0,0,0.0339459961021,0.875384590743,0.0424753153337,0.039974074105,0,0,0,earn
5640,0,0,0,0,0,0.10298538955,0.773304084952,0,0.112041111343,0,earn
5641,0.699999973642,0.0333333349274,0.0333333381809,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333508508,0.0333333333518,0.0333333356579,interest
5642,0,0.0975578678491,0.134045049758,0.0453497437724,0.015709713363,0.111535278056,0.592964764939,0,0,0,earn
5643,0,0,0,0,0.898325490931,0,0.0709011447728,0,0,0,earn
5644,0,0,0,0,0,0.0531017004424,0.765100396099,0.163845052192,0,0,acq
5645,0,0,0,0.343309584932,0,0,0,0.637171540197,0,0,crude
5646,0,0,0,0,0.965381428794,0,0,0,0,0,earn
5647,0,0.0319073409588,0.0962682422203,0,0,0,0.67376528022,0,0.188379394154,0,earn
5648,0.0770928390371,0,0.147785535193,0.0861483469768,0,0,0.640834354499,0.0395157442018,0,0,earn
5649,0,0,0,0,0.918181129702,0,0,0,0,0,earn
5650,0,0,0,0,0,0,0.954993338587,0,0,0,earn
5651,0,0,0,0,0,0,0,0,0.952625054443,0,grain
5652,0,0,0.183715120901,0,0,0,0.766280643729,0,0,0,earn
5653,0.774988786163,0.025000623459,0.0250024344577,0.0250016971841,0.0250010109614,0.0250009656246,0.0250018355107,0.0250004489446,0.0250013817819,0.025000815913,crude
5654,0,0,0,0,0.935713441498,0,0,0,0,0,earn
5655,0,0.442987713075,0,0,0,0.0156618763458,0,0.458524207981,0.0745524164786,0,money-fx
5656,0.0111112165266,0.0111111842403,0.0111112645084,0.0111111488019,0.899998435343,0.0111112463318,0.0111115702007,0.0111111647343,0.0111112501329,0.0111115191797,earn
5657,0,0,0,0,0,0,0.966660928457,0,0,0,acq
5658,0.0306399076736,0,0,0,0,0.049639161139,0,0.0958764848046,0.738771590584,0.0828596018524,grain
5659,0,0,0,0,0,0,0.984741748116,0,0,0,acq
5660,0,0,0,0,0,0,0.965379245362,0,0,0,acq
5661,0,0.866742827056,0,0,0,0.0261210304408,0.0279682827123,0.0332201964778,0.0416010030205,0,interest
5662,0,0,0.157100811265,0,0,0,0.82184309897,0,0,0,acq
5663,0,0,0,0,0.924999577104,0,0,0,0,0,earn
5664,0,0,0,0,0,0,0.405514081917,0,0.25414235227,0.315338185596,acq
5665,0,0.168573819078,0,0.0103875312469,0.01017722001,0.0708921436205,0.662814463471,0.0757704511757,0,0,earn
5666,0,0.482105815151,0,0.0636822137987,0,0,0,0.347037811625,0.0537136443634,0.0442193291715,money-fx
5667,0,0,0,0,0.973528889483,0,0,0,0,0,earn
5668,0,0,0,0,0,0,0.974281626455,0,0,0,acq
5669,0.0166666857571,0.0166666689099,0.0166668783675,0.0166666700169,0.849999607224,0.0166666978745,0.0166667508282,0.0166666855286,0.0166666732801,0.0166666822128,earn
5670,0,0,0,0,0.766926339985,0,0.203439007094,0,0,0,earn
5671,0.69999997222,0.0333333349563,0.0333333382059,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.03333335223,0.0333333333518,0.0333333356474,acq
5672,0,0.107579842556,0.750129266153,0,0,0,0.138908498063,0,0,0,acq
5673,0.294754474643,0.0111138671127,0.011111555316,0.0111115805192,0.0111111351232,0.0111131276141,0.0111115163245,0.616347570827,0.0111127105292,0.0111124619916,money-fx
5674,0.0280651949583,0.153349594951,0.0101778787846,0.311352807664,0,0,0,0.0424586575521,0.442398017206,0,grain
5675,0.0251894661913,0.126693720387,0,0,0,0,0,0.038811023106,0.805578218726,0,grain
5676,0,0,0,0,0,0.317893707188,0.395248393081,0,0.279410084806,0,trade
5677,0.25456833869,0.0111131767443,0.0111111472889,0.0111112657491,0.0111111327476,0.0111132567822,0.0111112766274,0.489625349804,0.0111120168602,0.178023038707,money-fx
5678,0,0.398891461316,0,0,0.0230369987171,0.207373880999,0.341402564737,0,0,0,earn
5679,0,0,0,0,0,0,0,0.972723388909,0,0,money-fx
5680,0.0404807727362,0.707053626642,0,0,0,0,0.043100043189,0.0943767519249,0.0809129705202,0.0319359665746,interest
5681,0,0.476615949465,0,0,0,0.0394719850194,0,0.433714272425,0,0.0359102942112,money-fx
5682,0,0,0,0,0.356738878022,0.614686486887,0,0,0,0,earn
5683,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5684,0.182167957246,0.320356198178,0.153034251956,0.331395052193,0,0,0,0,0,0,acq
5685,0.158129366364,0.391882535235,0.150303755743,0.0571124288689,0,0,0.148450576575,0.086846814719,0,0,acq
5686,0,0,0,0,0,0,0,0,0,0.984207964734,money-fx
5687,0,0,0,0,0,0,0,0,0,0.981629456129,money-fx
5688,0,0,0,0,0.482199615019,0.352629772312,0.143293221676,0,0,0,earn
5689,0,0,0,0,0,0.278791058818,0.545181864437,0,0,0.151884028462,acq
5690,0.010001916977,0.0100012284324,0.780191985339,0.0100010606926,0.0100001386118,0.0100030848651,0.0100013183944,0.0100027041138,0.139795394948,0.0100011676265,acq
5691,0,0.110555516378,0,0.0399995622568,0,0,0,0.0173108288193,0.828023597392,0,ship
5692,0,0.0624322372493,0,0,0,0,0,0,0.91651112965,0,wheat
5693,0,0.675723599149,0,0,0,0,0.312152576114,0,0,0,acq
5694,0,0.82708602136,0,0,0,0,0.0339850778165,0.0397389305225,0.0925952694882,0,interest
5695,0,0.524529764099,0,0,0,0.375015213378,0,0.0568850706254,0,0.0396477185307,money-fx
5696,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5697,0,0,0,0,0,0,0.303224104368,0.0414495878245,0,0.640921624756,acq
5698,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5699,0,0,0,0.146563439153,0,0,0.430814503103,0.189594684562,0,0.224453577333,acq
5700,0,0.593359118526,0,0,0,0.0837964284188,0.238958933764,0.0222965757627,0.0583203176324,0,interest
5701,0,0,0,0,0,0.294224751154,0,0,0,0.665768885305,money-fx
5702,0,0,0.249979964383,0.112598191208,0.0446696788546,0,0.334124547203,0.0516344017368,0,0.194086685158,acq
5703,0,0,0,0,0,0,0,0,0.966658758737,0,wheat
5704,0.168541954933,0,0.221265641606,0.1351557101,0,0,0.362992151445,0,0,0.100678310215,acq
5705,0.212751573301,0,0,0.519563297462,0,0,0,0,0.153219447878,0.106244354235,ship
5706,0,0,0,0.144725248112,0,0,0.426425327385,0.192743127896,0,0.227408236568,acq
5707,0,0.476654156424,0,0,0,0.0394717110017,0,0.433676106954,0,0.0359105267531,money-fx
5708,0.0455378590587,0,0.506829798261,0,0,0.107720599783,0.323692263136,0,0,0,acq
5709,0,0.824833159047,0,0,0,0,0.0365939917505,0.0412870632312,0.0906910883853,0,interest
5710,0,0.0618449570512,0,0,0.748011007945,0,0,0,0,0.179694569618,earn
5711,0,0,0,0,0,0,0.796744690715,0,0,0.15880170592,acq
5712,0,0,0,0,0.708843286819,0,0.256365305257,0,0,0,earn
5713,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
5714,0,0.878422509674,0,0,0,0,0,0.104182005265,0,0,interest
5715,0,0,0,0,0.91568457865,0,0.0683108131057,0,0,0,earn
5716,0,0.348537196237,0,0,0,0,0.152765371993,0.0669892725584,0,0.415914570941,acq
5717,0,0.870134083632,0,0,0,0,0,0,0.12186421874,0,interest
5718,0,0,0,0,0,0.672876312339,0,0,0.138906603828,0.156391856618,grain
5719,0.213846894713,0.276485669141,0.128858802673,0.249488358545,0,0,0,0.0467553273068,0.019998473764,0.0627026917712,acq
5720,0,0,0,0,0,0.293497006574,0,0,0,0.656495520709,money-fx
5721,0,0,0.723631194835,0,0,0.188113664367,0,0,0,0.0670374555436,acq
5722,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5723,0,0,0.782872986261,0,0,0,0.198076260014,0,0,0,acq
5724,0.418919854004,0,0,0,0,0,0.558854493846,0,0,0,acq
5725,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5726,0,0,0,0.0584656476977,0.874136014897,0.0521779805069,0,0,0,0,earn
5727,0,0,0,0,0.980850482714,0,0,0,0,0,earn
5728,0.0125000049341,0.0125000077485,0.0125001047717,0.0125000341519,0.887499061448,0.0125000651731,0.0125004017401,0.0125000096638,0.0125000699733,0.0125002403952,earn
5729,0,0,0,0,0,0,0.978044158118,0,0,0,earn
5730,0,0,0,0,0.846799246231,0,0.132686154315,0,0,0,earn
5731,0,0.0733384976439,0,0,0,0,0.0689758296027,0,0.850237254602,0,wheat
5732,0,0,0,0.496047411158,0.0607700940289,0,0,0,0.425230383014,0,wheat
5733,0,0.202761336778,0.750431233611,0,0,0.0349405970358,0,0,0,0,acq
5734,0,0,0.2487242258,0,0,0,0.572566487793,0,0.0762643448636,0.0973589840683,acq
5735,0,0,0.337695554521,0,0,0,0.63877095275,0,0,0,acq
5736,0,0,0,0,0,0,0.774160483179,0,0,0.198247793289,acq
5737,0,0,0,0,0.965381807526,0,0,0,0,0,earn
5738,0,0,0,0,0.986955142822,0,0,0,0,0,earn
5739,0,0.881067603181,0,0,0,0,0,0,0.082561635466,0,interest
5740,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
5741,0,0,0,0,0.969998595846,0,0,0,0,0,earn
5742,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5743,0,0.719078475017,0,0.184670762616,0,0,0.0629095536633,0,0,0,interest
5744,0.0166666857583,0.01666666891,0.0166668847171,0.0166666700171,0.849999601024,0.0166666978777,0.0166667506719,0.0166666855299,0.0166666732805,0.0166666822139,earn
5745,0,0,0,0,0,0.115080031769,0.386102126504,0,0,0.461968940925,acq
5746,0,0,0,0.0477315455543,0,0,0.630360298245,0,0,0.309624656998,acq
5747,0,0.133859225243,0,0,0,0,0,0,0.843914394117,0,ship
5748,0,0.571247335862,0,0,0,0,0.371597004629,0,0,0,interest
5749,0.111886677028,0,0.655595045955,0,0,0,0,0.0763165111662,0,0.139055592486,acq
5750,0,0.100894733553,0.33997495694,0,0,0,0.250979488909,0.203496236741,0,0.0942347927666,acq
5751,0.141463518247,0.0862689786666,0,0,0,0.147998244085,0.456701221948,0.046575756686,0.116909704528,0,earn
5752,0.406695575135,0,0.463591401386,0.0464633444899,0,0,0,0,0,0.0638921885447,acq
5753,0.0111114275893,0.0111119918615,0.89997606167,0.0111120105331,0.0111177822959,0.0111150740583,0.0111164710896,0.011111874638,0.011112405259,0.0111149010055,acq
5754,0,0,0.400833342194,0,0.0436792845173,0,0.535483917418,0,0,0,earn
5755,0.016666685758,0.01666666891,0.0166668836006,0.016666670017,0.849999602222,0.0166666978761,0.0166667505928,0.01666668553,0.0166666732804,0.0166666822136,earn
5756,0,0.0374189041259,0.240218550222,0.037983231201,0,0,0.669375915951,0,0,0,earn
5757,0,0.548355197139,0,0,0,0,0.390092134846,0,0,0,interest
5758,0,0.14706064454,0,0.0562300180087,0,0,0,0,0.78670782619,0,grain
5759,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,money-fx
5760,0,0.147078278922,0,0.0562292101373,0,0,0,0,0.786690999687,0,grain
5761,0.0100021059518,0.516258614543,0.0100053170734,0.0100020008287,0.0100004253664,0.0100020491987,0.403723771767,0.0100012175109,0.0100020646261,0.0100024331339,interest
5762,0,0,0.549418194705,0,0,0,0.424772476957,0,0,0,interest
5763,0,0.195022131055,0,0,0,0.738301488566,0,0,0,0,money-fx
5764,0,0.127213413953,0.0518802894321,0,0,0.694663861286,0,0,0.113473754204,0,money-fx
5765,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
5766,0.0728274439895,0,0,0,0,0,0.725642529309,0,0,0.179650048984,acq
5767,0.011113487724,0.206409934993,0.0111129071029,0.0111129953766,0.0111115246918,0.0111126195702,0.704687410856,0.0111126240103,0.0111129049381,0.0111135907367,interest
5768,0,0,0.470383300684,0,0,0,0.516711378863,0,0,0,acq
5769,0,0,0,0.0293519845492,0.0216562954215,0,0.0380900608561,0,0.857385698534,0.0478963942719,corn
5770,0,0,0,0,0.965383993553,0,0,0,0,0,earn
5771,0,0,0,0,0.976313972316,0,0,0,0,0,earn
5772,0,0,0.774533393775,0,0,0,0.204951070209,0,0,0,acq
5773,0,0.264413684507,0,0,0,0.123444263252,0.385129842699,0.199731508269,0,0,money-fx
5774,0,0,0,0,0.935713991908,0,0,0,0,0,earn
5775,0.0125000049341,0.0125000077485,0.012500104772,0.012500034152,0.88749906085,0.0125000651733,0.0125004023233,0.0125000096638,0.0125000699734,0.012500240409,earn
5776,0,0,0,0,0.935712508048,0,0,0,0,0,earn
5777,0,0.0378900827444,0.0801505393782,0,0.0538510607432,0,0.810963370286,0,0,0,earn
5778,0,0,0,0,0.949999203607,0,0,0,0,0,earn
5779,0,0,0.713266387562,0,0,0.255957621474,0,0,0,0,acq
5780,0.256072896094,0,0.645975794594,0,0,0,0,0,0,0.0753661652468,acq
5781,0,0,0.205022149932,0,0.108602787917,0,0.666928321059,0,0,0,earn
5782,0.0200021281065,0.81996641864,0.0200035993223,0.020004346412,0.020000419662,0.0200040556695,0.020009961519,0.0200025847713,0.0200031322261,0.0200033536717,interest
5783,0,0,0,0.0462940941965,0.8394441432,0,0.0936697876156,0,0,0,earn
5784,0,0,0,0,0.943748941339,0,0,0,0,0,earn
5785,0.0125000828281,0.0125003425554,0.0125002261602,0.0125001663765,0.887497944611,0.0125004470797,0.0125002849708,0.0125001046406,0.0125001170173,0.0125002837608,earn
5786,0,0,0,0,0,0,0.959084594762,0,0,0,acq
5787,0,0,0.460001022567,0.143042666962,0,0.194764771428,0,0,0.180759054456,0,acq
5788,0,0,0.115576070423,0.278405562868,0,0,0.187943823245,0.0745261909079,0,0.331045819215,acq
5789,0.0125001988222,0.0125003244286,0.0125004312496,0.0125001621755,0.887497709952,0.0125004148676,0.0125003080116,0.0125000741775,0.0125001887354,0.01250018758,earn
5790,0.114939201106,0.18734970261,0.095890084639,0,0,0,0,0.0484264633097,0.546458915647,0,wheat
5791,0,0,0,0,0.376648242628,0,0.55667790986,0,0,0,earn
5792,0,0,0.131508947161,0.229781234791,0,0,0.170940545383,0.065034667323,0,0.389911679811,acq
5793,0,0.411230533012,0,0,0,0,0,0.116687657977,0.454578698262,0,wheat
5794,0,0.159277825719,0.433456460014,0,0,0,0.343609028674,0,0,0,interest
5795,0.010000095545,0.0100003089408,0.0100001475583,0.0100002598639,0.909995181947,0.010000977771,0.0100016653619,0.0100002765783,0.0100007177617,0.0100003686721,earn
5796,0,0,0.551213635454,0,0,0,0.419153205609,0,0,0,interest
5797,0,0,0,0,0.900135494347,0,0,0,0,0.0598628990072,earn
5798,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5799,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
5800,0,0,0,0,0.9437427304,0,0,0,0,0,earn
5801,0,0.974279928851,0,0,0,0,0,0,0,0,interest
5802,0.460381480096,0,0.319047987175,0,0,0,0,0,0.17389459703,0,acq
5803,0,0,0,0,0.918276799004,0,0.0635401617036,0,0,0,earn
5804,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
5805,0,0,0,0,0.978045953366,0,0,0,0,0,earn
5806,0.0100000297274,0.0100000721854,0.0100004358789,0.0100002026195,0.909998208205,0.0100002752618,0.0100001965104,0.0100000325897,0.010000129912,0.0100004171096,earn
5807,0.0125002294225,0.0125003995466,0.0125005161935,0.0125006625476,0.88749490471,0.0125007436676,0.0125005543499,0.0125002271956,0.0125004163929,0.0125013459737,earn
5808,0,0,0.553815724394,0,0,0,0.411397158865,0,0,0,interest
5809,0,0,0,0,0.959089688469,0,0,0,0,0,earn
5810,0.159244174842,0.0754237541692,0,0.06717603839,0,0,0.608789036185,0.0557425220773,0.0304234580524,0,earn
5811,0,0,0.690714402446,0,0.0594748609855,0.214803187738,0,0,0,0,earn
5812,0,0,0,0,0,0.54593624422,0.40296498678,0.0358781021877,0,0,earn
5813,0,0,0.717661940216,0,0,0,0.26182180613,0,0,0,acq
5814,0.0180834178168,0.0341895360661,0,0.100430477637,0,0,0.718415674113,0.123503385919,0,0,earn
5815,0,0.375739307394,0.0866753310767,0,0,0,0,0.0338276066932,0.496063414311,0,corn
5816,0.179472949828,0,0.361046149389,0,0,0,0.196035782495,0.246774413279,0,0,acq
5817,0,0,0.674297285439,0,0,0,0.119437104547,0.185673092552,0,0,acq
5818,0,0,0,0,0,0,0,0.15510989565,0.82628071602,0,corn
5819,0,0,0,0,0,0,0.982350422873,0,0,0,earn
5820,0,0,0,0,0.949997988743,0,0,0,0,0,earn
5821,0.0142857497078,0.014285809913,0.014285872032,0.0142858047505,0.871427196465,0.014285841943,0.014285911306,0.0142858035439,0.0142858249106,0.014286185428,earn
5822,0.0166666857565,0.0166666689098,0.0166668768892,0.0166666700168,0.849999609125,0.0166666978713,0.0166667504106,0.0166666855281,0.0166666732799,0.0166666822124,earn
5823,0,0,0,0,0.852941361668,0,0.0999969498885,0,0,0,earn
5824,0.179452559852,0,0.361014899266,0,0,0,0.196101866498,0.246759969481,0,0,acq
5825,0,0.751764498361,0,0,0,0,0,0.0464857648687,0.190809821774,0,interest
5826,0,0,0,0.0431520544378,0.944146419857,0,0,0,0,0,earn
5827,0,0,0,0,0.969999615856,0,0,0,0,0,earn
5828,0,0,0,0,0.965384423819,0,0,0,0,0,earn
5829,0,0.459927667964,0,0,0,0,0,0,0.467335426026,0,grain
5830,0,0.129558909682,0.13187287388,0,0,0,0.388579960502,0,0,0.334700029283,acq
5831,0,0.824959880219,0,0,0,0.0671103128361,0,0.102856248401,0,0,interest
5832,0,0,0,0,0.95908722691,0,0,0,0,0,earn
5833,0,0,0.730711523285,0,0,0,0.191056749655,0,0.0532265302284,0,acq
5834,0,0,0,0,0,0,0.571847887982,0,0,0.388146219208,interest
5835,0,0.229207389886,0,0,0,0,0.518909355772,0,0,0.210697843687,acq
5836,0,0,0.137214705131,0.215230205125,0,0.593702082669,0,0,0,0,acq
5837,0,0,0,0,0.943747502744,0,0,0,0,0,earn
5838,0,0.832154822671,0,0,0,0,0.140253147523,0,0,0,interest
5839,0.0111134875042,0.206129916113,0.0111129067348,0.0111129952161,0.011111524579,0.0111126199601,0.704967429786,0.0111126241479,0.0111129052241,0.0111135907352,interest
5840,0.0905764299265,0,0.353337909774,0,0,0,0.531941973379,0,0,0,acq
5841,0,0,0,0.0404478365392,0.931964584763,0,0,0,0,0,earn
5842,0.0111132820757,0.358335240597,0.0111132117146,0.0111131433846,0.0111115781299,0.0111130139823,0.552761293899,0.0111125496174,0.0111130137359,0.0111136728637,interest
5843,0,0,0.285291763486,0,0.648032620944,0,0,0,0,0,earn
5844,0,0,0,0,0.987999166484,0,0,0,0,0,earn
5845,0.0142859236904,0.0142862475963,0.0142864813069,0.0142860631629,0.871424125549,0.0142861878946,0.0142863363593,0.0142860713293,0.0142860739468,0.0142864891647,earn
5846,0,0.589234232609,0.019143746644,0,0,0.0358335599668,0,0.31849992635,0.0217457537412,0.0128024172816,money-fx
5847,0,0.780025813254,0,0.0684654478929,0,0.079636456269,0.0652775060121,0,0,0,interest
5848,0,0.38359536068,0,0,0,0,0.554855492645,0,0,0,interest
5849,0,0,0.161097954741,0,0.136023634919,0.0373150227886,0.621761614485,0.0386459397952,0,0,acq
5850,0.0166666857559,0.0166666689097,0.0166668735154,0.0166666700167,0.849999612288,0.016666697873,0.0166667506215,0.0166666855276,0.0166666732798,0.0166666822121,earn
